id,BOROUGH,ADDRESS,ZIP CODE,SALE PRICE,SALE DATE,lat,long,returned_street_name,returned_zip_code
6716,4,151-19 29TH   AVENUE,11354,978000,6/22/17,40.77220625,-73.81239099,29TH   AVENUE,11354
7080,4,44-11 189TH   STREET,11358,885000,6/22/17,40.75578684,-73.7914481,189TH   STREET,11358
7318,4,150-43 58TH   ROAD,11355,888000,6/22/17,40.74236736,-73.81706896,58TH   ROAD,11355
9907,4,76-04 162ND STREET,11366,935000,6/22/17,40.72538538,-73.80689458,162ND STREET,11366
9964,4,168-14 JEWEL AVENUE,11365,845000,6/22/17,40.73128446,-73.80079413,JEWEL AVENUE,11365
10050,4,77-22 173 STREET,11366,990000,6/22/17,40.72477164,-73.7963724,173 STREET,11366
10069,4,146-05 REEVES AVE,11367,990000,6/22/17,40.73997966,-73.82427471,REEVES AVE,11367
10664,4,67-43 108TH   STREET,11375,1500000,6/22/17,40.72789345,-73.84660022,108TH   STREET,11375
10778,4,7045 INGRAM STREET,11375,1760000,6/22/17,40.71502347,-73.84883027,INGRAM STREET,11375
12354,4,64-01 74TH   AVENUE,11385,715000,6/22/17,40.7004784,-73.89227448,74TH   AVENUE,11385
12541,4,8502 77TH AVE,11385,878000,6/22/17,40.70648978,-73.86407396,77TH AVE,11385
12998,4,90-68 199TH STREET,11423,455000,6/22/17,40.71456323,-73.76040321,199TH STREET,11423
13182,4,104-36 204TH   STREET,11412,325000,6/22/17,40.70852977,-73.75497483,204TH   STREET,11412
14385,4,32-53 82ND STREET,11370,725000,6/22/17,40.75617917,-73.88519641,82ND STREET,11370
15201,4,91-03 172ND   STREET,11432,78000,6/22/17,40.70854587,-73.78796733,172ND   STREET,11432
15424,4,94-15 150TH   STREET,11435,1325000,6/22/17,40.7000337,-73.80306582,150TH   STREET,11435
16541,4,26 VAN NOSTRAND COURT,11362,705000,6/22/17,40.77080473,-73.73352435,VAN NOSTRAND COURT,11362
18035,4,66-30 GRAY STREET,11379,1210000,6/22/17,40.71475885,-73.87796307,GRAY STREET,11379
18078,4,76-10 COOPER AVENUE,11385,755000,6/22/17,40.70706096,-73.87395553,COOPER AVENUE,11385
18174,4,63-70 WOODHAVEN BOULEVARD,11374,1450000,6/22/17,40.72258429,-73.8681106,WOODHAVEN BOULEVARD,11374
18269,4,61-43 229TH STREET,11364,829000,6/22/17,40.74964908,-73.74858697,229TH STREET,11364
18994,4,101-54 102 STREET,11416,640000,6/22/17,40.68425956,-73.84032228,102 STREET,11416
19364,4,8835 VANDERVEER STREET,11427,525000,6/22/17,40.72570342,-73.74969112,VANDERVEER STREET,11427
19716,4,219-44 113TH  AVENUE,11429,655000,6/22/17,40.70380636,-73.73649357,113TH  AVENUE,11429
19919,4,99-49 62ND   DRIVE,11374,1150000,6/22/17,40.73440794,-73.85601376,62ND   DRIVE,11374
19963,4,72-20 DANE PLACE,11375,700000,6/22/17,40.72008092,-73.8565173,DANE PLACE,11375
20693,4,101-39 124TH STREET,11419,305000,6/22/17,40.6901379,-73.82100568,124TH STREET,11419
21347,4,1749 DEKALB AVENUE,11385,767000,6/22/17,40.70708341,-73.91676866,DEKALB AVENUE,11385
22115,4,240-27 NEWHALL AVENUE,11422,400000,6/22/17,40.65946958,-73.74243555,NEWHALL AVENUE,11422
22191,4,259-23 147TH   DRIVE,11422,345000,6/22/17,40.65585877,-73.7286891,147TH   DRIVE,11422
22221,4,147-22 232 ST,11413,440000,6/22/17,40.65707022,-73.74970716,232 ST,11413
22496,4,115-37 155TH   STREET,11434,489000,6/22/17,40.68475537,-73.79013064,155TH   STREET,11434
22790,4,115-43 155TH   STREET,11434,740000,6/22/17,40.68461245,-73.79002653,155TH   STREET,11434
22917,4,157-09 108TH AVENUE,11433,457500,6/22/17,40.69512883,-73.7952224,108TH AVENUE,11433
22973,4,110-45 168TH   STREET,11433,500000,6/22/17,40.69404002,-73.78369331,168TH   STREET,11433
23189,4,104-26 165 STREET,11433,576000,6/22/17,40.70051325,-73.79170396,165 STREET,11433
23607,4,130-46 122ND   PLACE,11420,300000,6/22/17,40.67221604,-73.81676028,122ND   PLACE,11420
23616,4,133-37 118TH STREET,11420,462000,6/22/17,40.67136962,-73.82133723,118TH STREET,11420
23871,4,11725 126 STREET,11420,485000,6/22/17,40.67442828,-73.81162417,126 STREET,11420
24533,4,110-36 174TH STREET,11433,275000,6/22/17,40.69619767,-73.77948862,174TH STREET,11433
24768,4,114-32 208TH STREET,11411,212000,6/22/17,40.70103772,-73.74664606,208TH STREET,11411
25469,4,145-54 8TH AVENUE,11357,1080000,6/22/17,40.79217897,-73.8222987,8TH AVENUE,11357
25517,4,9-04 150TH STREET,11357,1430000,6/22/17,40.7928713,-73.81572755,150TH STREET,11357
25526,4,1024 CLINTONVILLE STREET,11357,680000,6/22/17,40.79220261,-73.81295581,CLINTONVILLE STREET,11357
25660,4,145-43 19TH   AVENUE,11357,1385000,6/22/17,40.78268126,-73.81994083,19TH   AVENUE,11357
961,5,50 ALPINE COURT,10310,610000,6/22/17,40.62361641,-74.12395243,ALPINE COURT,10310
1721,5,246 ANNADALE ROAD,10312,550000,6/22/17,40.55728241,-74.17666267,ANNADALE ROAD,10312
1912,5,202 HULL AVENUE,10306,470000,6/22/17,40.58150651,-74.10066472,HULL AVENUE,10306
2109,5,636 WEST FINGERBOARD RD,10305,920000,6/22/17,40.59995471,-74.07500984,WEST FINGERBOARD RD,10305
3281,5,179 MOUNTAINVIEW AVENUE,10314,100000,6/22/17,40.60752437,-74.12583853,MOUNTAINVIEW AVENUE,10314
4014,5,46 BRIGHTON AVENUE,10301,325000,6/22/17,40.63703293,-74.08829273,BRIGHTON AVENUE,10301
4216,5,218 PRESCOTT AVENUE,10306,620000,6/22/17,40.57611457,-74.10796411,PRESCOTT AVENUE,10306
4671,5,135 KEATING PLACE,10314,599888,6/22/17,40.59173215,-74.15606109,KEATING PLACE,10314
4708,5,91 LEWISTON STREET,10314,560000,6/22/17,40.58559828,-74.14927823,LEWISTON STREET,10314
4748,5,32 NORTHPORT LANE,10314,395000,6/22/17,40.58406583,-74.1601078,NORTHPORT LANE,10314
5597,5,106 CATHERINE STREET,10302,385000,6/22/17,40.62809838,-74.13632118,CATHERINE STREET,10302
5767,5,249 BAYVIEW AVENUE,10309,390000,6/22/17,40.51907296,-74.20409443,BAYVIEW AVENUE,10309
6044,5,30 ALTAVISTA COURT,10305,629000,6/22/17,40.60888489,-74.07290578,ALTAVISTA COURT,10305
6461,5,263 OAKWOOD AVENUE,10301,370000,6/22/17,40.62907094,-74.10085895,OAKWOOD AVENUE,10301
6660,5,70 ANDREWS STREET,10305,699000,6/22/17,40.59029194,-74.07241741,ANDREWS STREET,10305
6846,5,45 BEACH STREET,10304,3700000,6/22/17,40.62807342,-74.07758846,BEACH STREET,10304
7072,5,160 CASTLETON AVENUE,10301,250000,6/22/17,40.63334081,-74.08877783,CASTLETON AVENUE,10301
7073,5,160 CASTLETON AVENUE,10301,250000,6/22/17,40.63334081,-74.08877783,CASTLETON AVENUE,10301
7475,5,40 WESTBURY AVENUE,10301,685000,6/22/17,40.63798323,-74.1039855,WESTBURY AVENUE,10301
7565,5,184 DONGAN STREET,10310,360000,6/22/17,40.63289621,-74.12427591,DONGAN STREET,10310
7595,5,829 DELAFIELD AVENUE,10310,465000,6/22/17,40.62834877,-74.126166,DELAFIELD AVENUE,10310
8397,5,65 SHARROTTS LANE,10309,642500,6/22/17,40.53923322,-74.21923072,SHARROTTS LANE,10309
4220,1,277-279 WEST 11TH   STREET,10014,20000000,6/23/17,40.73625725,-74.00465846,WEST 11TH   STREET,10014
6743,1,223 MADISON STREET,10002,5060000,6/23/17,40.71298949,-73.98877093,MADISON STREET,10002
236,2,1494 HICKS STREET,10469,470000,6/23/17,40.87924221,-73.84786023,HICKS STREET,10469
252,2,3214 SEYMOUR AVENUE,10469,384000,6/23/17,40.87281562,-73.84690589,SEYMOUR AVENUE,10469
711,2,2463 HOFFMAN STREET,10458,450000,6/23/17,40.8576456,-73.88737463,HOFFMAN STREET,10458
723,2,2444 LORILLARD PLACE,10458,550000,6/23/17,40.85749518,-73.88793521,LORILLARD PLACE,10458
907,2,2707 HOLLAND AVENUE,10467,235000,6/23/17,40.86578787,-73.86567901,HOLLAND AVENUE,10467
981,2,3410 BRONXWOOD AVE,10469,356000,6/23/17,40.87481179,-73.86051169,BRONXWOOD AVE,10469
1315,2,100 HUGH J GRANT CIRCLE,10472,1957475,6/23/17,40.83235176,-73.86098014,HUGH J GRANT CIRCLE,10472
1455,2,3208 AMPERE AVENUE,10465,440000,6/23/17,40.84601151,-73.82070192,AMPERE AVENUE,10465
1959,2,1772 SEDGWICK AVENUE,10453,550000,6/23/17,40.85165148,-73.92075548,SEDGWICK AVENUE,10453
2273,2,3829 CANNON PLACE,10463,548000,6/23/17,40.88317693,-73.8963362,CANNON PLACE,10463
2543,2,1305 CLAY AVENUE,10456,490000,6/23/17,40.83470839,-73.90956579,CLAY AVENUE,10456
2924,2,1911 MATTHEWS AVENUE,10462,605000,6/23/17,40.84871257,-73.86292308,MATTHEWS AVENUE,10462
3085,2,754 ELTON AVENUE,10451,525000,6/23/17,40.82065026,-73.91353751,ELTON AVENUE,10451
3372,2,442 EAST 145TH STREET,10454,549000,6/23/17,40.81272428,-73.91837058,EAST 145TH STREET,10454
3434,2,61 BRUCKNER BOULEVARD,10454,950000,6/23/17,40.80668581,-73.92640075,BRUCKNER BOULEVARD,10454
3629,2,1410 WHITE PLAINS ROAD,10462,450000,6/23/17,40.83583157,-73.86287012,WHITE PLAINS ROAD,10462
5386,2,1973 GILDERSLEEVE AVENUE,10473,448800,6/23/17,40.80994179,-73.85268588,GILDERSLEEVE AVENUE,10473
5432,2,740 TAYLOR AVENUE,10473,645000,6/23/17,40.82071051,-73.86252191,TAYLOR AVENUE,10473
5708,2,1146 FTELEY AVE,10472,655000,6/23/17,40.82871307,-73.87113064,FTELEY AVE,10472
5715,2,1514-1516 EAST 172 STREET,10472,459484,6/23/17,40.83087171,-73.87995798,EAST 172 STREET,10472
6251,2,4111 GUNTHER AVENUE,10466,510000,6/23/17,40.89206739,-73.84937528,GUNTHER AVENUE,10466
6347,2,4556 RICHARDSON AVENUE,10470,450000,6/23/17,40.90177683,-73.85265235,RICHARDSON AVENUE,10470
6955,2,956 EAST 233 STREET,10466,710000,6/23/17,40.89072024,-73.84975086,EAST 233 STREET,10466
180,3,8877 15TH   AVENUE,11228,1218000,6/23/17,40.60569836,-74.01504647,15TH   AVENUE,11228
1165,3,433 MONROE STREET,11221,995000,6/23/17,40.68690192,-73.94011581,MONROE STREET,11221
1226,3,278 VAN BUREN STREET,11221,1050000,6/23/17,40.69069827,-73.93564823,VAN BUREN STREET,11221
1321,3,747 HANCOCK STREET,11233,1375000,6/23/17,40.68561416,-73.92524355,HANCOCK STREET,11233
1512,3,372 QUINCY STREET,11216,500000,6/23/17,40.68725346,-73.94609745,QUINCY STREET,11216
1546,3,212 MADISON STREET,11216,1980000,6/23/17,40.68450798,-73.95063914,MADISON STREET,11216
2572,3,1666 71ST STREET,11204,680000,6/23/17,40.61738939,-73.9969239,71ST STREET,11204
3208,3,2035 EAST 68TH   STREET,11234,599000,6/23/17,40.61950381,-73.91055977,EAST 68TH   STREET,11234
3696,3,1446 35TH STREET,11218,300000,6/23/17,40.64056754,-73.98060736,35TH STREET,11218
4219,3,1235 TABOR COURT,11219,935000,6/23/17,40.62806391,-74.00137978,TABOR COURT,11219
5843,3,597 OSBORN STREET,11212,505000,6/23/17,40.657213,-73.90532646,OSBORN STREET,11212
6608,3,636 WILSON AVENUE,11207,858000,6/23/17,40.68894556,-73.90555906,WILSON AVENUE,11207
7253,3,1321 EAST 96TH   STREET,11236,432500,6/23/17,40.63979603,-73.89740251,EAST 96TH   STREET,11236
7773,3,123 WASHINGTON AVENUE,11205,1443000,6/23/17,40.69502902,-73.96689524,WASHINGTON AVENUE,11205
8969,3,589 SAINT MARKS AVENUE,11216,916500,6/23/17,40.67581674,-73.95414617,SAINT MARKS AVENUE,11216
9051,3,486 PROSPECT PLACE,11238,2200000,6/23/17,40.67559946,-73.96036157,PROSPECT PLACE,11238
10909,3,511 SCHENCK AVE,11207,270000,6/23/17,40.66810694,-73.88697734,SCHENCK AVE,11207
10915,3,908 BLAKE AVENUE,11207,395000,6/23/17,40.66907377,-73.88488132,BLAKE AVENUE,11207
11027,3,748 SUTTER AVENUE,11207,80000,6/23/17,40.66988935,-73.89090358,SUTTER AVENUE,11207
11297,3,1314 BLAKE AVENUE,11208,460000,6/23/17,40.67147404,-73.86822248,BLAKE AVENUE,11208
12448,3,450 EAST 43 STREET,11203,490000,6/23/17,40.64457835,-73.93670168,EAST 43 STREET,11203
12549,3,3014 GLENWOOD ROAD,11210,1178458,6/23/17,40.63379112,-73.94713503,GLENWOOD ROAD,11210
12809,3,1116 BROOKLYN AVE,11203,302000,6/23/17,40.64632763,-73.94361524,BROOKLYN AVE,11203
12959,3,833 EAST 49TH   STREET,11203,700000,6/23/17,40.64105014,-73.92995971,EAST 49TH   STREET,11203
12961,3,396 E 46TH ST,11203,650000,6/23/17,40.6521226,-73.93461509,E 46TH ST,11203
13213,3,247 LINCOLN ROAD,11225,2100000,6/23/17,40.66156599,-73.95448396,LINCOLN ROAD,11225
13281,3,329 HAWTHORNE STREET,11225,950000,6/23/17,40.65811367,-73.94937918,HAWTHORNE STREET,11225
13444,3,54 EAST 40 STREET,11203,580000,6/23/17,40.6545303,-73.94066023,EAST 40 STREET,11203
14431,3,146 8TH STREET,11215,4000000,6/23/17,40.67208714,-73.9910309,8TH STREET,11215
15896,3,456 CONEY ISLAND AVENUE,11218,5950000,6/23/17,40.64679627,-73.97135878,CONEY ISLAND AVENUE,11218
18572,3,375 AVE Y,11223,562000,6/23/17,40.58840651,-73.97222632,AVE Y,11223
18891,3,1818 EAST 51ST STREET,11234,588000,6/23/17,40.61589704,-73.9258367,EAST 51ST STREET,11234
18892,3,2287 UTICA AVENUE,11234,520000,6/23/17,40.61584237,-73.92618975,UTICA AVENUE,11234
20424,3,3709 MAPLE AVENUE,11224,410000,6/23/17,40.57976915,-74.00420835,MAPLE AVENUE,11224
21858,3,288 19TH STREET,11215,1507010,6/23/17,40.66122877,-73.99066111,19TH STREET,11215
23814,3,186 SEELEY STREET,11218,1500000,6/23/17,40.65458143,-73.97548561,SEELEY STREET,11218
162,4,7507 AQUATIC DRIVE,11692,680000,6/23/17,40.58918266,-73.80311548,AQUATIC DRIVE,11692
355,4,31-41 29TH STREET,11106,2225000,6/23/17,40.76389769,-73.92569356,29TH STREET,11106
828,4,34-50 42ND   STREET,11101,1000000,6/23/17,40.75481461,-73.92050252,42ND   STREET,11101
895,4,25-40 14TH   PLACE,11102,1615000,6/23/17,40.7750315,-73.92747918,14TH   PLACE,11102
1659,4,43-14 208TH   STREET,11361,948000,6/23/17,40.75935109,-73.77618966,208TH   STREET,11361
1894,4,215-16 15TH   ROAD,11360,1240000,6/23/17,40.78676873,-73.77779475,15TH   ROAD,11360
2972,4,83-23 248TH STREET,11426,930000,6/23/17,40.73612678,-73.71937729,248TH STREET,11426
3125,4,139-01 COOLIDGE AVENUE,11435,700000,6/23/17,40.71536274,-73.81950224,COOLIDGE AVENUE,11435
3817,4,22-21 126TH STREET,11356,1095000,6/23/17,40.77953268,-73.84215917,126TH STREET,11356
4036,4,34-40 106TH STREET,11368,880000,6/23/17,40.75490827,-73.86256027,106TH STREET,11368
4079,4,111-81 43RD   AVENUE,11368,626223,6/23/17,40.75060248,-73.85206278,43RD   AVENUE,11368
4607,4,101-06 NORTHERN BOULEVARD,11368,900000,6/23/17,40.75718081,-73.86714693,NORTHERN BOULEVARD,11368
5336,4,42-71 78TH STREET,11373,1538000,6/23/17,40.741614,-73.88643043,78TH STREET,11373
6147,4,3-02 SEAGIRT AVENUE,11691,657900,6/23/17,40.59616707,-73.73915449,SEAGIRT AVENUE,11691
6583,4,256-15 87 AVENUE,11001,556000,6/23/17,40.73129577,-73.70933085,87 AVENUE,11001
7120,4,49-11 170TH   STREET,11365,770000,6/23/17,40.74826385,-73.79782001,170TH   STREET,11365
7458,4,55-12 137TH   STREET,11355,965000,6/23/17,40.74936962,-73.82801427,137TH   STREET,11355
7535,4,143-16 OAK AVENUE,11355,1230000,6/23/17,40.74948291,-73.8126607,OAK AVENUE,11355
7831,4,162-60 PIDGEON MEADOW ROAD,11358,724000,6/23/17,40.7520052,-73.80431979,PIDGEON MEADOW ROAD,11358
10784,4,71-50 MANSE STREET,11375,1140000,6/23/17,40.7111884,-73.84835202,MANSE STREET,11375
12948,4,186-10 ELMIRA AVENUE,11412,455000,6/23/17,40.70272552,-73.7700682,ELMIRA AVENUE,11412
13107,4,99-17 195 STREET,11423,452000,6/23/17,40.70992886,-73.76381045,195 STREET,11423
13354,4,205-02 JAMAICA AVENUE,11423,2000000,6/23/17,40.71343378,-73.7545528,JAMAICA AVENUE,11423
13385,4,8017 221 STREET,11427,936000,6/23/17,40.73474605,-73.74906177,221 STREET,11427
13640,4,161-19 86TH   STREET,11414,871000,6/23/17,40.65432057,-73.84512597,86TH   STREET,11414
14316,4,79-07 32ND AVENUE,11370,995000,6/23/17,40.7576616,-73.888262,32ND AVENUE,11370
16214,4,131-28 231ST   STREET,11413,349500,6/23/17,40.67841084,-73.73734381,231ST   STREET,11413
16215,4,131-79 FRANCIS LEWIS BLVD,11413,449900,6/23/17,40.67721111,-73.73843372,FRANCIS LEWIS BLVD,11413
17438,4,54-38 66TH   STREET,11378,998000,6/23/17,40.72805837,-73.89898763,66TH   STREET,11378
17556,4,64-20 60TH   AVENUE,11378,337500,6/23/17,40.71810339,-73.89928049,60TH   AVENUE,11378
17613,4,62-21 ELIOT AVENUE,11379,769000,6/23/17,40.71576222,-73.89941028,ELIOT AVENUE,11379
17810,4,62-25 82ND   STREET,11379,725000,6/23/17,40.72328391,-73.87524167,82ND   STREET,11379
17893,4,71-33 66TH ROAD,11379,640000,6/23/17,40.71428917,-73.88293469,66TH ROAD,11379
18684,4,86-39 102ND   ROAD,11416,495000,6/23/17,40.68135162,-73.85171525,102ND   ROAD,11416
18917,4,81-51 102 AVENUE,11416,687500,6/23/17,40.6809122,-73.85583002,102 AVENUE,11416
19071,4,150-29 99TH PLACE,11417,603000,6/23/17,40.66806611,-73.83501523,99TH PLACE,11417
19377,4,218-15 94TH   DRIVE,11428,590000,6/23/17,40.71964855,-73.73741218,94TH   DRIVE,11428
19673,4,218-91 HEMPSTEAD AVENUE,11429,545000,6/23/17,40.7133105,-73.7348544,HEMPSTEAD AVENUE,11429
20597,4,104-42 91ST   AVENUE,11418,475000,6/23/17,40.69250781,-73.84046119,91ST   AVENUE,11418
20924,4,101-12 95TH AVENUE,11416,625000,6/23/17,40.68830281,-73.84245085,95TH AVENUE,11416
21592,4,1718 PUTNAM AVENUE,11385,1512500,6/23/17,40.70078398,-73.90583441,PUTNAM AVENUE,11385
21615,4,2017 PALMETTO STREET,11385,1512500,6/23/17,40.70643971,-73.90434403,PALMETTO STREET,11385
22181,4,257-39 148TH ROAD,11422,690000,6/23/17,40.65453164,-73.73043163,148TH ROAD,11422
22464,4,128-27 147TH   STREET,11436,282400,6/23/17,40.6708576,-73.79112246,147TH   STREET,11436
22541,4,118-46 153RD   STREET,11434,197730,6/23/17,40.67981636,-73.78950083,153RD   STREET,11434
22665,4,170-41 118 ROAD,11434,525000,6/23/17,40.68578035,-73.77478158,118 ROAD,11434
23020,4,105-21 171ST PLACE,11433,471000,6/23/17,40.70145344,-73.78504335,171ST PLACE,11433
23847,4,117-66 123 STREET,11420,490000,6/23/17,40.67365479,-73.81534315,123 STREET,11420
24005,4,140-50 LATHAM LANE,11434,475000,6/23/17,40.6689584,-73.77380381,LATHAM LANE,11434
24030,4,125-06 IRWIN PLACE,11434,240000,6/23/17,40.68264582,-73.76652109,IRWIN PLACE,11434
24080,4,137-31 170TH STREET,11434,50000,6/23/17,40.6717943,-73.76992249,170TH STREET,11434
24614,4,187-15 HILBURN AVENUE,11412,599999,6/23/17,40.70197528,-73.76824226,HILBURN AVENUE,11412
24753,4,202-12 MURDOCK AVENUE,11412,400000,6/23/17,40.70035568,-73.75233968,MURDOCK AVENUE,11412
25692,4,19-17 149TH   STREET,11357,980000,6/23/17,40.78163029,-73.81662889,149TH   STREET,11357
26161,4,87-38 89TH ST,11421,680000,6/23/17,40.69165196,-73.85539932,89TH ST,11421
26344,4,37-22 64TH   STREET,11377,401000,6/23/17,40.74815031,-73.8993686,64TH   STREET,11377
211,5,120 KENILWORTH AVENUE,10312,495000,6/23/17,40.56293479,-74.18315592,KENILWORTH AVENUE,10312
378,5,142 CODY PLACE,10312,470000,6/23/17,40.55459947,-74.20237485,CODY PLACE,10312
567,5,404 WILLOW ROAD WEST,10314,450000,6/23/17,40.61886757,-74.15171199,WILLOW ROAD WEST,10314
1175,5,12 POTTER AVENUE,10314,756000,6/23/17,40.61719187,-74.11505441,POTTER AVENUE,10314
2146,5,19B FRANKLIN LANE,10306,329000,6/23/17,40.56992907,-74.15069739,FRANKLIN LANE,10306
2359,5,474 ROBINSON AVENUE,10312,325000,6/23/17,40.54483008,-74.15915745,ROBINSON AVENUE,10312
3402,5,249 GRANITE AVENUE,10303,490000,6/23/17,40.62991608,-74.14907474,GRANITE AVENUE,10303
3743,5,139 KISWICK STREET,10306,475000,6/23/17,40.57603837,-74.09477806,KISWICK STREET,10306
4436,5,7 NEPTUNE STREET,10306,175000,6/23/17,40.56510708,-74.09975461,NEPTUNE STREET,10306
4730,5,71 COPLEY STREET,10314,535000,6/23/17,40.58787266,-74.1562753,COPLEY STREET,10314
5322,5,35 OUTERBRIDGE AVENUE,10309,450000,6/23/17,40.52620351,-74.21636068,OUTERBRIDGE AVENUE,10309
5800,5,302 VOGEL AVENUE,10309,580000,6/23/17,40.52670414,-74.20835872,VOGEL AVENUE,10309
5840,5,22 DEPEW PLACE,10309,675000,6/23/17,40.52844935,-74.21013758,DEPEW PLACE,10309
6060,5,692 TOMPKINS AVENUE,10305,665000,6/23/17,40.60924105,-74.06955672,TOMPKINS AVENUE,10305
6595,5,9 JEROME ROAD,10305,560000,6/23/17,40.59553675,-74.08515557,JEROME ROAD,10305
6845,5,552 BAY STREET,10304,470000,6/23/17,40.62837043,-74.07673499,BAY STREET,10304
7172,5,286 BRIGHTON STREET,10307,408000,6/23/17,40.5031123,-74.24326918,BRIGHTON STREET,10307
7515,5,25 NORTH BURGHER AVENUE,10310,375000,6/23/17,40.64101083,-74.11538735,NORTH BURGHER AVENUE,10310
7849,5,421 INGRAM AVENUE,10314,565000,6/23/17,40.61301367,-74.13574651,INGRAM AVENUE,10314
8378,5,1053 SINCLAIR AVENUE,10309,785000,6/23/17,40.53841135,-74.21106834,SINCLAIR AVENUE,10309
6121,5,40 LEGION PLACE,10305,635000,6/24/17,40.60459054,-74.07521672,LEGION PLACE,10305
10695,3,1105 73 ST,11228,375000,6/25/17,40.62415214,-74.01019106,73 ST,11228
356,2,3952 SETON AVENUE,10466,535000,6/26/17,40.89051319,-73.83673811,SETON AVENUE,10466
565,2,3083 DECATUR AVENUE,10467,120000,6/26/17,40.87145088,-73.87870237,DECATUR AVENUE,10467
742,2,2361 HOFFMAN STREET,10458,1750000,6/26/17,40.85531731,-73.88940291,HOFFMAN STREET,10458
854,2,3238 WHITE PLAINS ROAD,10467,637000,6/26/17,40.87231054,-73.8667795,WHITE PLAINS ROAD,10467
942,2,3038 CRUGER AVENUE,10467,430000,6/26/17,40.87070111,-73.86588241,CRUGER AVENUE,10467
1120,2,2311 WHITE PLAINS ROAD,10467,450000,6/26/17,40.86037247,-73.8679675,WHITE PLAINS ROAD,10467
1344,2,692 BRIDGE STREET,10464,303000,6/26/17,40.85650897,-73.79073462,BRIDGE STREET,10464
1370,2,28 CENTRE STREET,10464,625000,6/26/17,40.84355813,-73.78852369,CENTRE STREET,10464
2001,2,1075 NELSON AVENUE,10452,6155000,6/26/17,40.83465261,-73.92777195,NELSON AVENUE,10452
2713,2,1832 VICTOR ST,10462,225000,6/26/17,40.84612906,-73.86698374,VICTOR ST,10462
2715,2,1557 RADCLIFF AVENUE,10462,450000,6/26/17,40.8438631,-73.85432392,RADCLIFF AVENUE,10462
2867,2,1844 YATES AVENUE,10461,710000,6/26/17,40.85191748,-73.85111812,YATES AVENUE,10461
2901,2,732 VAN NEST AVENUE,10462,630000,6/26/17,40.84383674,-73.86420896,VAN NEST AVENUE,10462
2987,2,490 EAST 167 STREET,10456,316356,6/26/17,40.82949443,-73.90735782,EAST 167 STREET,10456
3118,2,892 EAST 167 STREET,10459,600000,6/26/17,40.82578172,-73.8955512,EAST 167 STREET,10459
3206,2,1088 WASHINGTON AVENUE,10456,4752467,6/26/17,40.82826554,-73.90828456,WASHINGTON AVENUE,10456
3609,2,645 MEAD STREET,10460,368000,6/26/17,40.84289479,-73.86611918,MEAD STREET,10460
4059,2,2405 KINGSLAND AVE,10469,532000,6/26/17,40.86106618,-73.83929042,KINGSLAND AVE,10469
4149,2,2525 YOUNG,10469,570000,6/26/17,,,YOUNG,
4297,2,2013 YATES AVENUE,10461,500000,6/26/17,40.85489381,-73.85410817,YATES AVENUE,10461
5148,2,1154 CROSBY AVENUE,10461,720000,6/26/17,40.83585406,-73.82656562,CROSBY AVENUE,10461
5362,2,103 LIGHTHOUSE COURT,10473,364026,6/26/17,40.80744618,-73.85005083,LIGHTHOUSE COURT,10473
5827,2,516 REYNOLDS AVENUE,10465,445000,6/26/17,40.82208404,-73.809331,REYNOLDS AVENUE,10465
5897,2,312 CALHOUN AVENUE,10465,550000,6/26/17,40.81872615,-73.81887144,CALHOUN AVENUE,10465
